2025-08-06T09:35:31-04:00|Politically embattled Senator, Cryin’ Chuck Schumer, wants the Republicans to pay, as EXTORTION, TWO BILLION DOLLARS in order for the Radical Left Democrats to approve the hundreds of Trump Appointments who have been waiting for months, and are raring’ to go. This has never happened before. There has never, in U.S. history, been such a delay. THEY ARE EXTORTIONISTS! Republicans must create legislation in order to get out of the grasp of these Country hating THUGS. Move quickly!!! MAGA
2025-08-06T11:11:11-04:00|Director of National Intelligence, Tulsi Gabbard: “Obama directed that a National Security Council meeting be called... They were tasked to create an Intelligence Assessment that detailed how Moscow tried to influence the election—not 'if'—but 'how'... They knowingly wrote things in this assessment that were false.”
2025-08-06T11:26:38-04:00|I am proud to be the only President (with the possible exception of the Late, Great George Washington) to donate my Salary. My first “Paycheck” went to the White House Historical Association, as we make much needed renovations to the beautiful “People’s House.” Great improvements and beautification is taking place at the White House, at levels not seen since its original creation. MAKE AMERICA GREAT AGAIN!
2025-08-06T13:03:14-04:00|My Special Envoy, Steve Witkoff, just had a highly productive meeting with Russian President Vladimir Putin. Great progress was made! Afterwards, I updated some of our European Allies. Everyone agrees this War must come to a close, and we will work towards that in the days and weeks to come. Thank you for your attention to this matter!
2025-08-06T18:04:29-04:00|The shooter at Fort Stewart in Georgia is now in custody—and the Army Criminal Investigation Division is on site to ensure that the perpetrator of this atrocity…
2025-08-06T23:44:32-04:00|RECIPROCAL TARIFFS TAKE EFFECT AT MIDNIGHT TONIGHT! BILLIONS OF DOLLARS, LARGELY FROM COUNTRIES THAT HAVE TAKEN ADVANTAGE OF THE UNITED STATES FOR MANY YEARS, LAUGHING ALL THE WAY, WILL START FLOWING INTO THE USA. THE ONLY THING THAT CAN STOP AMERICA’S GREATNESS WOULD BE A RADICAL LEFT COURT THAT WANTS TO SEE OUR COUNTRY FAIL!
2025-08-06T23:58:22-04:00|IT’S MIDNIGHT!!! BILLIONS OF DOLLARS IN TARIFFS ARE NOW FLOWING INTO THE UNITED STATES OF AMERICA!
2025-08-07T07:22:30-04:00|I have instructed our Department of Commerce to immediately begin work on a new and highly accurate CENSUS based on modern day facts and figures and, importantly, using the results and information gained from the Presidential Election of 2024. People who are in our Country illegally WILL NOT BE COUNTED IN THE CENSUS. Thank you for your attention to this matter!
2025-08-07T07:31:41-04:00|Now that the nuclear arsenal being “created” by Iran has been totally OBLITERATED, it is very important to me that all Middle Eastern Countries join the Abraham Accords. This will insure PEACE IN THE MIDDLE EAST. Thank you for your attention to this matter!
2025-08-07T07:35:20-04:00|Tariffs are flowing into the USA at levels not thought even possible!
2025-08-07T07:39:33-04:00|The CEO of INTEL is highly CONFLICTED and must resign, immediately. There is no other solution to this problem. Thank you for your attention to this problem!
2025-08-07T09:42:02-04:00|Should be number ONE. New York Times RIGGED IT??? Selena is great! President DJT
2025-08-07T10:08:05-04:00|THE GOLDEN AGE OF AMERICA!
2025-08-07T10:10:11-04:00|“THE PANICANS ARE WRONG AGAIN!”
2025-08-07T15:44:31-04:00|It is my Great Honor to announce that I have chosen Dr. Stephen Miran, current Chairman of the Council of Economic Advisors, to serve in the just vacated seat on the Federal Reserve Board until January 31, 2026. In the meantime, we will continue to search for a permanent replacement. Stephen has a Ph.D. in Economics from Harvard University, and served with distinction in my First Administration. He has been with me from the beginning of my Second Term, and his expertise in the World of Economics is unparalleled — He will do an outstanding job. Congratulations Stephen!
2025-08-07T16:19:01-04:00|The reason that The Wall Street Journal Editorial Board is always negative on “TRUMP,” and the Hundreds of Billions of Dollars we’re bringing into our Country through Tariffs, numbers that the U.S.A. has never seen before, is because they are China centric or, at a minimum, Globalists, and they would rather see China and the World, for reasons unknown, “WIN, BABY, WIN.” If the United States were not able to charge Tariffs to other Countries, it would be Economically defenseless and, of no further force or effect. The only thing that can destroy our Country are Crooked, Radical Left Judges, of which there are many!
2025-08-07T17:27:48-04:00|Stephen Moore: "Mr. President, you gained ten times more income for the average family than Joe Biden…Every income group did better under Trump than Biden — by a wide margin…”
2025-08-07T17:54:33-04:00|The beautiful Executive Office Building, opposite the White House, as it would have looked in white stone but, nevertheless, is still beautiful in its original grey stone. What a great beauty it is!
2025-08-07T17:54:54-04:00|Winning the Senior Club Championship, and the Super Senior Club Championship, last weekend at Bedminster — But my heart wasn’t into it, my heart is only for the U.S.A.!
2025-08-07T18:43:17-04:00|I look forward to hosting the President of Azerbaijan, Ilham Aliyev, and the Prime Minister of Armenia, Nikol Pashinyan, at the White House tomorrow for a Historic Peace Summit. These two Nations have been at War for many years, resulting in the deaths of thousands of people. Many Leaders have tried to end the War, with no success, until now, thanks to “TRUMP.” My Administration has been engaged with both sides for quite some time. Tomorrow, President Aliyev AND Prime Minister Pashinyan will join me at the White House for an official Peace Signing Ceremony. The United States will also sign Bilateral Agreements with both Countries to pursue Economic opportunities together, so we can fully unlock the potential of the South Caucasus Region. I am very proud of these courageous Leaders for doing the right thing for the Great People of Armenia and Azerbaijan. It will be a Historic Day for Armenia, Azerbaijan, the United States, and, THE WORLD. See you then! DJT
2025-08-07T21:38:14-04:00|PROMISES MADE, PROMISES KEPT!
2025-08-08T01:07:44-04:00|Failed former Lt. Governor Geoff Duncan, of Georgia, is a total loser. Was never able to get anything done, all he ever did was complain. We didn’t want him in the Republican Party any longer, so I’m told he became a Democrat. Good riddance Geoff. You don’t even have a chance!!!
2025-08-08T10:33:47-04:00|Tariffs are having a huge positive impact on the Stock Market. Almost every day, new records are set. In addition, Hundreds of Billions of Dollars are pouring into our Country’s coffers. If a Radical Left Court ruled against us at this late date, in an attempt to bring down or disturb the largest amount of money, wealth creation and influence the U.S.A. has ever seen, it would be impossible to ever recover, or pay back, these massive sums of money and honor. It would be 1929 all over again, a GREAT DEPRESSION! If they were going to rule against the wealth, strength, and power of America, they should have done so LONG AGO, at the beginning of the case, where our entire Country, while never having a chance at this kind of GREATNESS again, would not have been put in 1929 style jeopardy. There is no way America could recover from such a judicial tragedy, but I know our Court System better than anyone, there is no one in history that has gone through the trials, tribulations and uncertainties such as I, and absolutely terrible, but also amazingly beautiful, things can happened. Our Country deserves SUCCESS AND GREATNESS, NOT TURMOIL, FAILURE, AND DISGRACE. GOD BLESS AMERICA!
2025-08-08T10:38:14-04:00|Tariffs are having a huge positive impact on the Stock Market. Almost every day, new records are set. In addition, Hundreds of Billions of Dollars are pouring into our Country’s coffers. If a Radical Left Court ruled against us at this late date, in an attempt to bring down or disturb the largest amount of money, wealth creation and influence the U.S.A. has ever seen, it would be impossible to ever recover, or pay back, these massive sums of money and honor. It would be 1929 all over again, a GREAT DEPRESSION! If they were going to rule against the wealth, strength, and power of America, they should have done so LONG AGO, at the beginning of the case, where our entire Country, while never having a chance at this kind of GREATNESS again, would not have been put in 1929 style jeopardy. There is no way America could recover from such a judicial tragedy, but I know our Court System better than anyone, there is no one in history that has gone through the trials, tribulations and uncertainties such as I, and absolutely terrible, but also amazingly beautiful, things can happen. Our Country deserves SUCCESS AND GREATNESS, NOT TURMOIL, FAILURE, AND DISGRACE. GOD BLESS AMERICA!
2025-08-08T16:14:14-04:00|As President, my highest aspiration is to bring peace and stability to the world. Today's signing follows our success with India and Pakistan... the Congo and Rwanda... Also, just recently, Thailand and Cambodia... We've saved a lot of lives…
2025-08-08T18:03:27-04:00|The highly anticipated meeting between myself, as President of the United States of America, and President Vladimir Putin, of Russia, will take place next Friday, August 15, 2025, in the Great State of Alaska. Further details to follow. Thank you for your attention to this matter!
